LINE_INDEX;LAYER_NAME;LIAISON;SENS;ABS_DEB;ABS_FIN;X1;Y1;X2;Y2
0;SIG_REF_DETAIL;A63;2;63127;63277;390460.777415812;6364352.33280337;390425.948561029;6364206.11256991
0;SIG_REF_DETAIL;A63;2;63277;69164;390425.948561029;6364206.11256991;388624.227823124;6358602.53645736
0;SIG_REF_DETAIL;A63;2;69164;72135;388624.227823124;6358602.53645736;387700.107573835;6355778.03017794
0;SIG_REF_DETAIL;A63;2;72135;72242;387700.107573835;6355778.03017794;387644.156821944;6355687.72394669
0;SIG_REF_DETAIL;A63;2;72242;72410;387644.156821944;6355687.72394669;387535.523242912;6355558.70481044
0;SIG_REF_DETAIL;A63;2;72410;72642;387535.523242912;6355558.70481044;387374.049551267;6355391.78288345
0;SIG_REF_DETAIL;A63;2;72642;72786;387374.049551267;6355391.78288345;387269.994681955;6355293.00998095
0;SIG_REF_DETAIL;A63;2;72786;72985;387269.994681955;6355293.00998095;387116.893494436;6355166.55385542
0;SIG_REF_DETAIL;A63;2;72985;73118;387116.893494436;6355166.55385542;387018.347680146;6355076.85091295
0;SIG_REF_DETAIL;A63;2;73118;73354;387018.347680146;6355076.85091295;386857.448615713;6354904.01058341
0;SIG_REF_DETAIL;A63;2;73354;73425;386857.448615713;6354904.01058341;386813.234147783;6354847.78974405
0;SIG_REF_DETAIL;A63;2;73425;73630;386813.234147783;6354847.78974405;386705.807145046;6354674.12164347
0;SIG_REF_DETAIL;A63;2;73630;73708;386705.807145046;6354674.12164347;386670.39893771;6354604.63750579
0;SIG_REF_DETAIL;A63;2;73708;73903;386670.39893771;6354604.63750579;386583.205998631;6354429.88174328
0;SIG_REF_DETAIL;A63;2;73903;74003;386583.205998631;6354429.88174328;386542.896754158;6354338.53617505
0;SIG_REF_DETAIL;A63;2;74003;74111;386542.896754158;6354338.53617505;386510.519772251;6354234.84908742
0;SIG_REF_DETAIL;A63;2;74111;74162;386510.519772251;6354234.84908742;386493.255699284;6354187.8085917
0;SIG_REF_DETAIL;A63;2;74162;74222;386493.255699284;6354187.8085917;386474.995282384;6354130.05415051
0;SIG_REF_DETAIL;A63;2;74222;74286;386474.995282384;6354130.05415051;386458.108521259;6354068.82427569
0;SIG_REF_DETAIL;A63;2;74286;74630;386458.108521259;6354068.82427569;386392.90224978;6353731.12806066
0;SIG_REF_DETAIL;A63;2;74630;75083;386392.90224978;6353731.12806066;386311.66313845;6353285.21723204
0;SIG_REF_DETAIL;A63;2;75083;75212;386311.66313845;6353285.21723204;386278.970009513;6353160.47901442
0;SIG_REF_DETAIL;A63;2;75212;75280;386278.970009513;6353160.47901442;386256.401081909;6353096.08368567
0;SIG_REF_DETAIL;A63;2;75280;75371;386256.401081909;6353096.08368567;386220.950104716;6353012.41822702
0;SIG_REF_DETAIL;A63;2;75371;75448;386220.950104716;6353012.41822702;386186.13118149;6352943.07105679
0;SIG_REF_DETAIL;A63;2;75448;75642;386186.13118149;6352943.07105679;386091.146347793;6352774.27044106
0;SIG_REF_DETAIL;A63;2;75642;75722;386091.146347793;6352774.27044106;386055.358445906;6352703.19223678
0;SIG_REF_DETAIL;A63;2;75722;75946;386055.358445906;6352703.19223678;385956.747624781;6352501.70996246
0;SIG_REF_DETAIL;A63;2;75946;79275;385956.747624781;6352501.70996246;384495.416652105;6349516.75159929
0;SIG_REF_DETAIL;A63;2;79275;81645;384495.416652105;6349516.75159929;383457.044502936;6347390.6687317
0;SIG_REF_DETAIL;A63;2;81645;81789;383457.044502936;6347390.6687317;383391.606018765;6347262.90883499
0;SIG_REF_DETAIL;A63;2;81789;81836;383391.606018765;6347262.90883499;383367.98793789;6347221.59950601
0;SIG_REF_DETAIL;A63;2;81836;81952;383367.98793789;6347221.59950601;383303.236374735;6347126.73366365
0;SIG_REF_DETAIL;A63;2;81952;82030;383303.236374735;6347126.73366365;383255.224484023;6347065.40192257
0;SIG_REF_DETAIL;A63;2;82030;82114;383255.224484023;6347065.40192257;383198.562772507;6347002.50247177
0;SIG_REF_DETAIL;A63;2;82114;82181;383198.562772507;6347002.50247177;383150.844297423;6346956.61944571
0;SIG_REF_DETAIL;A63;2;82181;82260;383150.844297423;6346956.61944571;383090.949529518;6346904.34006223
0;SIG_REF_DETAIL;A63;2;82260;82532;383090.949529518;6346904.34006223;382874.014118517;6346741.14530177
0;SIG_REF_DETAIL;A63;2;82532;82591;382874.014118517;6346741.14530177;382828.569741006;6346703.93835872
0;SIG_REF_DETAIL;A63;2;82591;82698;382828.569741006;6346703.93835872;382750.7289755;6346630.98284384
0;SIG_REF_DETAIL;A63;2;82698;82772;382750.7289755;6346630.98284384;382701.221150328;6346576.02721032
0;SIG_REF_DETAIL;A63;2;82772;82804;382701.221150328;6346576.02721032;382679.974892698;6346552.44328
0;SIG_REF_DETAIL;A63;2;82804;82910;382679.974892698;6346552.44328;382616.736766583;6346467.29663839
0;SIG_REF_DETAIL;A63;2;82910;82975;382616.736766583;6346467.29663839;382581.58191187;6346411.7746183
0;SIG_REF_DETAIL;A63;2;82975;83083;382581.58191187;6346411.7746183;382529.023283285;6346317.63684382
0;SIG_REF_DETAIL;A63;2;83083;83290;382529.023283285;6346317.63684382;382432.862644996;6346133.91742404
0;SIG_REF_DETAIL;A63;2;83290;83351;382432.862644996;6346133.91742404;382402.398818903;6346080.94114036
0;SIG_REF_DETAIL;A63;1;163976;164075;342101.217714148;6283574.98136351;342082.34942664;6283478.30350405
0;SIG_REF_DETAIL;A63;1;46750;46871;396836.551509251;6378956.67108063;396806.249122924;6378839.02162079
0;SIG_REF_DETAIL;A63;1;46871;47065;396806.249122924;6378839.02162079;396749.309637236;6378653.25970419
0;SIG_REF_DETAIL;A63;1;47065;47316;396749.309637236;6378653.25970419;396668.038729063;6378415.84563485
0;SIG_REF_DETAIL;A63;1;47316;49301;396668.038729063;6378415.84563485;396005.39934219;6376546.07313836
0;SIG_REF_DETAIL;A63;1;49301;49463;396005.39934219;6376546.07313836;395958.434858139;6376390.97290225
0;SIG_REF_DETAIL;A63;1;49463;49541;395958.434858139;6376390.97290225;395943.907299499;6376314.82433567
0;SIG_REF_DETAIL;A63;1;49541;49675;395943.907299499;6376314.82433567;395926.93584115;6376181.62773938
0;SIG_REF_DETAIL;A63;1;49675;49801;395926.93584115;6376181.62773938;395926.658972506;6376055.74163251
0;SIG_REF_DETAIL;A63;1;49801;49870;395926.658972506;6376055.74163251;395930.904293226;6375987.02535208
0;SIG_REF_DETAIL;A63;1;49870;50907;395930.904293226;6375987.02535208;396030.964198293;6374954.74157248
0;SIG_REF_DETAIL;A63;1;50907;50997;396030.964198293;6374954.74157248;396036.249558512;6374864.62078141
0;SIG_REF_DETAIL;A63;1;50997;51064;396036.249558512;6374864.62078141;396036.999280643;6374797.74182832
0;SIG_REF_DETAIL;A63;1;51064;51149;396036.999280643;6374797.74182832;396032.053906226;6374713.67707148
0;SIG_REF_DETAIL;A63;1;51149;51264;396032.053906226;6374713.67707148;396016.081084329;6374599.44948018
0;SIG_REF_DETAIL;A63;1;51264;51354;396016.081084329;6374599.44948018;395996.385396021;6374512.09465772
0;SIG_REF_DETAIL;A63;1;51354;51479;395996.385396021;6374512.09465772;395956.751075037;6374393.34012225
0;SIG_REF_DETAIL;A63;1;51479;51626;395956.751075037;6374393.34012225;395895.044419118;6374260.08356011
0;SIG_REF_DETAIL;A63;1;51626;51692;395895.044419118;6374260.08356011;395860.86904092;6374203.29244474
0;SIG_REF_DETAIL;A63;1;51692;51726;395860.86904092;6374203.29244474;395843.537303145;6374174.49158434
0;SIG_REF_DETAIL;A63;1;51726;51882;395843.537303145;6374174.49158434;395749.9145513;6374049.12110465
0;SIG_REF_DETAIL;A63;1;51882;52014;395749.9145513;6374049.12110465;395658.419172443;6373954.56780398
0;SIG_REF_DETAIL;A63;1;52014;52831;395658.419172443;6373954.56780398;395053.381169398;6373404.78592714
0;SIG_REF_DETAIL;A63;1;52831;52954;395053.381169398;6373404.78592714;394964.76922242;6373319.11040144
0;SIG_REF_DETAIL;A63;1;52954;53018;394964.76922242;6373319.11040144;394921.446269088;6373272.72186163
0;SIG_REF_DETAIL;A63;1;53018;53094;394921.446269088;6373272.72186163;394873.667822436;6373213.42592391
0;SIG_REF_DETAIL;A63;1;53094;53213;394873.667822436;6373213.42592391;394804.986475045;6373116.21839193
0;SIG_REF_DETAIL;A63;1;53213;53279;394804.986475045;6373116.21839193;394771.672886305;6373059.2233847
0;SIG_REF_DETAIL;A63;1;53279;53391;394771.672886305;6373059.2233847;394722.214933406;6372958.85822046
0;SIG_REF_DETAIL;A63;1;53391;53773;394722.214933406;6372958.85822046;394571.929799307;6372607.14036465
0;SIG_REF_DETAIL;A63;1;53773;53954;394571.929799307;6372607.14036465;394491.853599043;6372444.7575311
0;SIG_REF_DETAIL;A63;1;53954;60578;394491.853599043;6372444.7575311;391413.900065435;6366577.32476476
0;SIG_REF_DETAIL;A63;1;60578;60770;391413.900065435;6366577.32476476;391313.345109829;6366413.86218373
0;SIG_REF_DETAIL;A63;1;60770;60922;391313.345109829;6366413.86218373;391221.647425105;6366292.67713612
0;SIG_REF_DETAIL;A63;1;60922;61094;391221.647425105;6366292.67713612;391106.254417494;6366165.42713045
0;SIG_REF_DETAIL;A63;1;61094;61183;391106.254417494;6366165.42713045;391041.819572044;6366103.6353773
0;SIG_REF_DETAIL;A63;1;61183;61432;391041.819572044;6366103.6353773;390854.998516573;6365939.85672895
0;SIG_REF_DETAIL;A63;1;61432;61556;390854.998516573;6365939.85672895;390768.537344667;6365850.7870991
0;SIG_REF_DETAIL;A63;1;61556;61719;390768.537344667;6365850.7870991;390668.240544965;6365722.35694771
0;SIG_REF_DETAIL;A63;1;61719;61864;390668.240544965;6365722.35694771;390594.657102844;6365596.50701028
0;SIG_REF_DETAIL;A63;1;61864;61982;390594.657102844;6365596.50701028;390546.657512217;6365489.19759932
0;SIG_REF_DETAIL;A63;1;61982;62059;390546.657512217;6365489.19759932;390520.99270559;6365416.46835884
0;SIG_REF_DETAIL;A63;1;62059;62164;390520.99270559;6365416.46835884;390492.655814783;6365315.11326094
0;SIG_REF_DETAIL;A63;1;62164;62295;390492.655814783;6365315.11326094;390470.409539958;6365185.95982677
0;SIG_REF_DETAIL;A63;1;62295;62452;390470.409539958;6365185.95982677;390462.94458501;6365029.38424121
0;SIG_REF_DETAIL;A63;1;62452;62756;390462.94458501;6365029.38424121;390476.137187664;6364726.19429483
0;SIG_REF_DETAIL;A63;1;62756;62904;390476.137187664;6364726.19429483;390470.931211894;6364578.183066
0;SIG_REF_DETAIL;A63;1;62904;63000;390470.931211894;6364578.183066;390461.365191529;6364482.7748559
0;SIG_REF_DETAIL;A63;1;63000;63086;390461.365191529;6364482.7748559;390448.636322632;6364397.75525216
0;SIG_REF_DETAIL;A63;1;63086;63186;390448.636322632;6364397.75525216;390428.309425581;6364299.53961418
0;SIG_REF_DETAIL;A63;1;63186;63278;390428.309425581;6364299.53961418;390404.764688567;6364210.60306272
0;SIG_REF_DETAIL;A63;1;63278;69380;390404.764688567;6364210.60306272;388537.721102099;6358401.92381289
0;SIG_REF_DETAIL;A63;1;69380;72142;388537.721102099;6358401.92381289;387676.854572443;6355778.45576108
0;SIG_REF_DETAIL;A63;1;72142;72244;387676.854572443;6355778.45576108;387622.222875037;6355692.62313057
0;SIG_REF_DETAIL;A63;1;72244;72346;387622.222875037;6355692.62313057;387558.439320408;6355611.8618538
0;SIG_REF_DETAIL;A63;1;72346;72581;387558.439320408;6355611.8618538;387397.006661549;6355441.58996744
0;SIG_REF_DETAIL;A63;1;72581;72774;387397.006661549;6355441.58996744;387256.096419844;6355310.07919942
0;SIG_REF_DETAIL;A63;1;72774;73010;387256.096419844;6355310.07919942;387077.173152334;6355156.43491274
0;SIG_REF_DETAIL;A63;1;73010;73115;387077.173152334;6355156.43491274;387000.905722329;6355084.38903895
0;SIG_REF_DETAIL;A63;1;73115;73343;387000.905722329;6355084.38903895;386843.673405245;6354918.57747186
0;SIG_REF_DETAIL;A63;1;73343;73416;386843.673405245;6354918.57747186;386796.505670593;6354863.23974345
0;SIG_REF_DETAIL;A63;1;73416;73586;386796.505670593;6354863.23974345;386707.609542434;6354718.69028824
0;SIG_REF_DETAIL;A63;1;73586;73676;386707.609542434;6354718.69028824;386663.95067195;6354640.14507733
0;SIG_REF_DETAIL;A63;1;73676;73902;386663.95067195;6354640.14507733;386563.759911314;6354436.85832338
0;SIG_REF_DETAIL;A63;1;73902;74053;386563.759911314;6354436.85832338;386510.837785886;6354295.35542014
0;SIG_REF_DETAIL;A63;1;74053;74193;386510.837785886;6354295.35542014;386468.31336811;6354161.82546439
0;SIG_REF_DETAIL;A63;1;74193;74263;386468.31336811;6354161.82546439;386449.402871743;6354094.84189026
0;SIG_REF_DETAIL;A63;1;74263;75117;386449.402871743;6354094.84189026;386292.48320311;6353255.13672032
0;SIG_REF_DETAIL;A63;1;75117;75224;386292.48320311;6353255.13672032;386265.443850772;6353152.36458029
0;SIG_REF_DETAIL;A63;1;75224;75340;386265.443850772;6353152.36458029;386222.530064621;6353044.15347102
0;SIG_REF_DETAIL;A63;1;75340;75436;386222.530064621;6353044.15347102;386176.401795217;6352959.79617177
0;SIG_REF_DETAIL;A63;1;75436;75566;386176.401795217;6352959.79617177;386108.671984583;6352849.81786262
0;SIG_REF_DETAIL;A63;1;75566;75665;386108.671984583;6352849.81786262;386061.794335548;6352761.71641901
0;SIG_REF_DETAIL;A63;1;75665;75946;386061.794335548;6352761.71641901;385938.520191134;6352509.60927827
0;SIG_REF_DETAIL;A63;1;75946;81642;385938.520191134;6352509.60927827;383437.869022559;6347397.97180538
0;SIG_REF_DETAIL;A63;1;81642;81812;383437.869022559;6347397.97180538;383359.585439826;6347247.27336174
0;SIG_REF_DETAIL;A63;1;81812;81906;383359.585439826;6347247.27336174;383309.005916093;6347168.27134254
0;SIG_REF_DETAIL;A63;1;81906;81982;383309.005916093;6347168.27134254;383263.493309089;6347107.25907549
0;SIG_REF_DETAIL;A63;1;81982;82037;383263.493309089;6347107.25907549;383229.2444415;6347064.81527326
0;SIG_REF_DETAIL;A63;1;82037;82147;383229.2444415;6347064.81527326;383152.750367896;6346985.00194617
0;SIG_REF_DETAIL;A63;1;82147;82258;383152.750367896;6346985.00194617;383069.318444031;6346912.21254163
0;SIG_REF_DETAIL;A63;1;82258;82562;383069.318444031;6346912.21254163;382827.14187118;6346729.70739425
0;SIG_REF_DETAIL;A63;1;82562;82675;382827.14187118;6346729.70739425;382743.912697141;6346653.12935669
0;SIG_REF_DETAIL;A63;1;82675;82772;382743.912697141;6346653.12935669;382679.620532724;6346580.31117699
0;SIG_REF_DETAIL;A63;1;82772;82819;382679.620532724;6346580.31117699;382648.270934618;6346544.80470819
0;SIG_REF_DETAIL;A63;1;82819;82975;382648.270934618;6346544.80470819;382560.575569987;6346416.16880796
0;SIG_REF_DETAIL;A63;1;82975;83278;382560.575569987;6346416.16880796;382417.990540415;6346148.79398965
0;SIG_REF_DETAIL;A63;1;83278;83380;382417.990540415;6346148.79398965;382366.346172192;6346060.17341379
0;SIG_REF_DETAIL;A63;1;83380;83444;382366.346172192;6346060.17341379;382330.241648345;6346008.14884166
0;SIG_REF_DETAIL;A63;1;83444;83562;382330.241648345;6346008.14884166;382256.751829546;6345915.28912675
0;SIG_REF_DETAIL;A63;1;83562;84051;382256.751829546;6345915.28912675;381927.853463919;6345553.62802081
0;SIG_REF_DETAIL;A63;1;84051;84192;381927.853463919;6345553.62802081;381836.371491316;6345445.77133057
0;SIG_REF_DETAIL;A63;1;84192;84316;381836.371491316;6345445.77133057;381763.172007971;6345346.22705716
0;SIG_REF_DETAIL;A63;1;116653;116782;368074.787492873;6317520.23854944;368032.519574517;6317398.60589982
0;SIG_REF_DETAIL;A63;1;116782;116884;368032.519574517;6317398.60589982;367989.995619549;6317305.91768093
0;SIG_REF_DETAIL;A63;1;116884;116947;367989.995619549;6317305.91768093;367959.136572691;6317250.0061982
0;SIG_REF_DETAIL;A63;1;116947;117089;367959.136572691;6317250.0061982;367881.29410847;6317131.57311589
0;SIG_REF_DETAIL;A63;1;117089;117179;367881.29410847;6317131.57311589;367824.47174863;6317062.55710024
0;SIG_REF_DETAIL;A63;1;117179;117279;367824.47174863;6317062.55710024;367754.761368582;6316990.32246947
0;SIG_REF_DETAIL;A63;1;117279;117432;367754.761368582;6316990.32246947;367638.175598236;6316891.5038564
0;SIG_REF_DETAIL;A63;1;117432;117601;367638.175598236;6316891.5038564;367496.131876538;6316800.03125163
0;SIG_REF_DETAIL;A63;1;117601;117689;367496.131876538;6316800.03125163;367416.687871392;6316761.80379237
0;SIG_REF_DETAIL;A63;1;117689;117783;367416.687871392;6316761.80379237;367329.859888671;6316727.08044154
0;SIG_REF_DETAIL;A63;1;117783;117931;367329.859888671;6316727.08044154;367187.917789303;6316685.23699334
0;SIG_REF_DETAIL;A63;1;117931;118073;367187.917789303;6316685.23699334;367048.012667819;6316660.75962203
0;SIG_REF_DETAIL;A63;1;118073;118668;367048.012667819;6316660.75962203;366458.171613316;6316582.3855579
0;SIG_REF_DETAIL;A63;1;118668;118800;366458.171613316;6316582.3855579;366329.070492902;6316552.23661925
0;SIG_REF_DETAIL;A63;1;118800;118916;366329.070492902;6316552.23661925;366219.091907099;6316515.29702666
0;SIG_REF_DETAIL;A63;1;118916;119062;366219.091907099;6316515.29702666;366087.272719372;6316453.47133004
0;SIG_REF_DETAIL;A63;1;119062;119232;366087.272719372;6316453.47133004;365943.715654691;6316361.44352681
0;SIG_REF_DETAIL;A63;1;119232;119401;365943.715654691;6316361.44352681;365815.740818422;6316252.01721915
0;SIG_REF_DETAIL;A63;1;119401;119495;365815.740818422;6316252.01721915;365751.163443299;6316183.09276747
0;SIG_REF_DETAIL;A63;1;119495;119600;365751.163443299;6316183.09276747;365686.438637352;6316100.71230425
